sequence_id,material,quality_score,snr,drift_slope,saturation_ratio,force_anomaly_ratio,spc_out_of_control_ratio,iso_label,iso_score,mahal_label,mahal_score
material_0710340_position_9_sensor_2,Textiles_Leather,80.9137,22.448807410954757,0.0508202008016753,0.0,0.0,0.0,1,0.109287,1,-13.036079
material_0710340_position_9_sensor_3,Textiles_Leather,78.7938,20.150810157318432,0.1138498678768359,0.0,0.0,0.0,1,0.082854,1,-18.997914
material_0710360_position_1_sensor_1,Textiles_Leather,79.8513,20.77758501489765,0.0664866233277118,0.0,0.0,0.0,1,0.120415,1,-12.452562
material_0710360_position_1_sensor_2,Textiles_Leather,63.1198,20.841611613820103,0.1774412817861516,0.0,0.0,0.0625,1,0.131892,1,-7.186091
material_0710360_position_1_sensor_3,Textiles_Leather,77.3865,18.68400980476104,0.1574932326771874,0.0,0.0,0.0,1,0.090446,1,-19.636148
material_0710360_position_2_sensor_1,Textiles_Leather,76.2279,17.709826311783182,0.2005717948963412,0.0,0.0,0.0,1,0.122947,1,-10.129159
material_0710360_position_2_sensor_2,Textiles_Leather,78.2117,20.78609965121116,0.1699568780637243,0.0,0.0,0.0,1,0.125408,1,-7.839165
material_0710360_position_2_sensor_3,Textiles_Leather,76.063,17.994439447523792,0.2196703176062078,0.0,0.0,0.0,1,0.0956,1,-17.912388
material_0710360_position_3_sensor_1,Textiles_Leather,79.6188,21.058986302014425,0.0897453836677861,0.0,0.0,0.0,1,0.108085,1,-14.925027
material_0710360_position_3_sensor_2,Textiles_Leather,80.0482,21.922244928069887,0.0891652225668891,0.0,0.0,0.0,1,0.118392,1,-10.468842
material_0710360_position_3_sensor_3,Textiles_Leather,75.2907,20.17845323544602,0.0204666835809821,0.0,0.0625,0.0,1,0.092165,1,-16.511599
material_0710360_position_4_sensor_1,Textiles_Leather,76.6032,17.890218439052063,0.1824726929508775,0.0,0.0,0.0,1,0.124746,1,-10.030996
material_0710360_position_4_sensor_2,Textiles_Leather,78.8546,21.096320016903302,0.138990936478756,0.0,0.0,0.0,1,0.121699,1,-9.24641
material_0710360_position_4_sensor_3,Textiles_Leather,61.7585,18.422542616002048,0.1890122038398651,0.0,0.0,0.0625,1,0.100584,1,-16.680796
material_0710360_position_5_sensor_1,Textiles_Leather,78.1044,18.32310958061849,0.1012408375459529,0.0,0.0,0.0,1,0.121672,1,-10.543016
material_0710360_position_5_sensor_2,Textiles_Leather,79.8518,22.045464094348898,0.1053075964435238,0.0,0.0,0.0,1,0.112103,1,-10.763243
material_0710360_position_5_sensor_3,Textiles_Leather,78.9774,19.79050097152215,0.0912502632889057,0.0,0.0,0.0,1,0.085133,1,-16.807813
material_0710380_position_1_sensor_1,Textiles_Leather,53.078,8.028020268486571,0.1021852229498559,0.0,0.0625,0.0625,-1,-0.144968,-1,-282.176406
material_0710380_position_1_sensor_2,Textiles_Leather,69.0998,21.33391197936778,0.1308358672896243,0.0,0.125,0.0,1,0.130419,1,-7.847874
material_0710380_position_1_sensor_3,Textiles_Leather,55.8912,17.96716775387641,0.2296501768024914,0.0,0.0625,0.0625,1,0.127143,1,-9.987536
material_0710380_position_2_sensor_1,Textiles_Leather,71.4877,17.70116556163261,0.1839533228656018,0.0,0.0625,0.0,1,0.126071,1,-10.336651
material_0710380_position_2_sensor_2,Textiles_Leather,78.1643,20.64386492424625,0.1685828897314131,0.0,0.0,0.0,1,0.12244,1,-16.452899
material_0710380_position_2_sensor_3,Textiles_Leather,60.7341,17.460378644043416,0.2240099347681775,0.0,0.0,0.0625,1,0.121693,1,-12.674292
material_0710380_position_3_sensor_1,Textiles_Leather,61.3306,17.399305892839077,0.1845913484860092,0.0,0.0,0.0625,1,0.114706,1,-12.765504
material_0710380_position_3_sensor_2,Textiles_Leather,77.1467,19.98661772111315,0.2124997734119694,0.0,0.0,0.0,1,0.130046,1,-8.315633
material_0710380_position_3_sensor_3,Textiles_Leather,60.2905,17.20250391660909,0.2440324020884395,0.0,0.0,0.0625,1,0.130411,1,-10.631818
material_0710380_position_4_sensor_1,Textiles_Leather,79.8367,18.695701897951487,0.0036125807419313,0.0,0.0,0.0,1,0.102888,1,-23.386225
material_0710380_position_4_sensor_2,Textiles_Leather,81.1803,22.69463414532346,0.0415696869893768,0.0,0.0,0.0,1,0.119203,1,-12.032263
material_0710380_position_4_sensor_3,Textiles_Leather,60.32,20.303958970595964,-0.0224672372855395,0.0,0.0625,0.0625,1,0.120689,1,-16.015402
material_0710390_position_1_sensor_1,Textiles_Leather,78.562,18.678722948202918,-0.0833356258084842,0.0,0.0,0.0,1,0.085466,1,-13.318753
material_0710390_position_1_sensor_2,Textiles_Leather,79.9768,22.112669783381985,-0.0994968915951802,0.0,0.0,0.0,1,0.102582,1,-10.737394
material_0710390_position_1_sensor_3,Textiles_Leather,77.882,17.783063836608065,-0.0986939641416481,0.0,0.0,0.0,1,0.024377,-1,-56.67145
material_0710390_position_2_sensor_1,Textiles_Leather,74.0615,18.767759312413357,-0.0546206134471997,0.0,0.0625,0.0,1,0.1234,1,-11.017813
material_0710390_position_2_sensor_2,Textiles_Leather,80.0054,21.74938204647507,-0.0865611596200996,0.0,0.0,0.0,1,0.119543,1,-7.084891
material_0710390_position_2_sensor_3,Textiles_Leather,72.6378,17.526477895366686,-0.1062019776986341,0.0,0.0625,0.0,1,0.10671,1,-15.597838
material_0710390_position_3_sensor_1,Textiles_Leather,58.9651,18.94983201260152,-0.0662658962673633,0.0,0.0625,0.0625,1,0.123575,1,-10.479378
material_0710390_position_3_sensor_2,Textiles_Leather,79.98,22.159791652435285,-0.1007388030407452,0.0,0.0,0.0,1,0.115445,1,-8.856376
material_0710390_position_3_sensor_3,Textiles_Leather,77.1385,17.391863316201157,-0.1335068199805955,0.0,0.0,0.0,1,0.09965,1,-16.392181
material_0710390_position_4_sensor_1,Textiles_Leather,74.3336,19.177833065883096,-0.050056519352533,0.0,0.0625,0.0,1,0.126348,1,-10.873655
material_0710390_position_4_sensor_2,Textiles_Leather,79.882,22.049678876684148,-0.1035312994664001,0.0,0.0,0.0,1,0.108774,1,-9.151629
material_0710390_position_4_sensor_3,Textiles_Leather,78.0371,17.82039932647878,-0.090071493310869,0.0,0.0,0.0,1,0.092923,1,-15.491963
material_0710390_position_5_sensor_1,Textiles_Leather,79.1027,18.84933448193224,-0.0545240709890722,0.0,0.0,0.0,1,0.132104,1,-5.541816
material_0710390_position_5_sensor_2,Textiles_Leather,79.832,22.011501233581917,-0.1055088624642603,0.0,0.0,0.0,1,0.113604,1,-8.867016
material_0710390_position_5_sensor_3,Textiles_Leather,77.5947,17.614066672826112,-0.1116023747063933,0.0,0.0,0.0,1,0.066509,1,-20.306045
material_0710510_position_1_sensor_1,Small_Items,78.5715,18.02455928533307,0.0626875734017551,0.0,0.0,0.0,1,0.0513,1,-36.407512
material_0710510_position_1_sensor_2,Small_Items,59.8193,21.33239933339115,-0.0855009781581895,0.0,0.0625,0.0625,1,0.11683,1,-11.15814
material_0710510_position_1_sensor_3,Small_Items,64.0423,17.136238103166864,-0.0058370018254722,0.0,0.0,0.0625,1,0.144351,1,-5.910036
material_0710510_position_2_sensor_1,Small_Items,79.8763,19.82277723379592,-0.0356524777879931,0.0,0.0,0.0,1,0.094228,1,-15.425402
material_0710510_position_2_sensor_2,Small_Items,61.2024,23.168398567577484,-0.0546972576465486,0.0,0.0625,0.0625,1,0.099692,1,-15.407019
material_0710510_position_2_sensor_3,Small_Items,78.9711,18.58450887964735,0.0546944332746086,0.0,0.0,0.0,1,0.125484,1,-10.653231
material_0710510_position_3_sensor_1,Small_Items,64.7267,19.432900010378063,-0.0331258967779804,0.0,0.0,0.0625,1,0.120098,1,-10.217662
material_0710510_position_3_sensor_2,Small_Items,59.6669,10.656948790299188,-0.0827245359732459,0.0,0.0,0.0625,-1,-0.089582,-1,-152.502681
material_0710510_position_3_sensor_3,Small_Items,79.4244,18.45452211526878,-0.0221788928462034,0.0,0.0,0.0,1,0.130218,1,-9.687849
material_0710510_position_4_sensor_1,Small_Items,59.8474,18.71414415414265,0.003504774305556,0.0,0.0625,0.0625,1,0.116637,1,-9.678418
material_0710510_position_4_sensor_2,Small_Items,54.9981,21.817360423657696,-0.0891044666564548,0.0,0.125,0.0625,1,0.118127,1,-9.462321
material_0710510_position_4_sensor_3,Small_Items,58.1208,17.27772439805165,-0.0681733366523709,0.0,0.0625,0.0625,1,0.132349,1,-8.008942
material_0710520_position_1_sensor_1,Small_Items,79.433,17.815827814730017,-0.0020628765829247,0.0,0.0,0.0,1,0.124879,1,-8.583991
material_0710520_position_1_sensor_2,Small_Items,70.9966,16.7549230774754,0.5006126461652339,0.0,0.0,0.0,1,0.135885,1,-6.564298
material_0710520_position_1_sensor_3,Small_Items,78.5334,18.546700221813392,0.0810853040109238,0.0,0.0,0.0,1,0.071531,1,-19.211499
material_0710520_position_2_sensor_1,Small_Items,79.0229,17.907434516438407,0.0306882675270571,0.0,0.0,0.0,1,0.12179,1,-8.928444
material_0710520_position_2_sensor_2,Small_Items,77.6756,19.46833580891833,0.1633277930964057,0.0,0.0,0.0,1,0.140002,1,-6.773525
material_0710520_position_2_sensor_3,Small_Items,79.0314,18.526644854581143,0.0491247734119679,0.0,0.0,0.0,1,0.080724,1,-16.654399
material_0710520_position_3_sensor_1,Small_Items,78.9016,18.496454618275397,-0.0563720575469774,0.0,0.0,0.0,1,0.114962,1,-13.399008
material_0710520_position_3_sensor_2,Small_Items,54.3732,8.83069602918637,-0.0452489947150733,0.0,0.0625,0.0625,-1,-0.07137,-1,-208.284061
material_0710520_position_3_sensor_3,Small_Items,79.395,20.50797248313051,-0.0869458789700766,0.0,0.0,0.0,1,0.087035,1,-17.106669
material_0710520_position_4_sensor_1,Small_Items,78.0309,17.911769987828897,0.0932631309359675,0.0,0.0,0.0,1,0.124607,1,-10.849504
material_0710520_position_4_sensor_2,Small_Items,77.4096,19.215621327184262,0.1723252080780244,0.0,0.0,0.0,1,0.140956,1,-6.91584
material_0710520_position_4_sensor_3,Small_Items,63.2239,18.373201494872728,0.0952521430121503,0.0,0.0,0.0625,1,0.097405,1,-13.764884
material_0710520_position_5_sensor_1,Small_Items,78.9429,18.23158178979647,-0.0456544229345391,0.0,0.0,0.0,1,0.109974,1,-14.220873
material_0710520_position_5_sensor_2,Small_Items,61.4674,22.07375445348893,-0.0044709648182192,0.0,0.0625,0.0625,1,0.129208,1,-9.618984
material_0710520_position_5_sensor_3,Small_Items,79.2085,19.555287280844563,-0.0694956517437733,0.0,0.0,0.0,1,0.088354,1,-16.674903
material_0710530_position_1_sensor_1,Small_Items,57.8952,19.46512119052981,-0.149405484068626,0.0,0.0625,0.0625,1,0.09019,1,-25.139937
material_0710530_position_1_sensor_2,Small_Items,54.609,22.51350648517668,-0.1349316805172602,0.0,0.125,0.0625,1,0.042941,1,-26.058399
material_0710530_position_1_sensor_3,Small_Items,76.3018,13.379437685190243,-0.0632324617672617,0.0,0.0,0.0,1,0.051165,1,-31.066557
material_0710530_position_2_sensor_1,Small_Items,58.1375,18.546327903795955,-0.1060001611647301,0.0,0.0625,0.0625,1,0.074784,1,-30.053818
material_0710530_position_2_sensor_2,Small_Items,57.1041,18.98120440644489,-0.1843736835554542,0.0,0.0625,0.0625,1,0.05892,1,-36.423704
material_0710530_position_2_sensor_3,Small_Items,50.6885,15.599835395812857,-0.169874735115403,0.0,0.125,0.0625,1,0.091425,1,-24.825512
material_0710530_position_3_sensor_1,Small_Items,64.2526,19.51639796159266,-0.0655259586907666,0.0,0.0,0.0625,1,0.059288,1,-25.788718
material_0710530_position_3_sensor_2,Small_Items,80.555,22.568948524171883,-0.0770771915211407,0.0,0.0,0.0,1,0.009096,-1,-64.19967
material_0710530_position_3_sensor_3,Small_Items,59.1687,17.58209420272348,-0.0115363849315777,0.0,0.0625,0.0625,1,0.095881,1,-16.640758
material_0710530_position_4_sensor_1,Small_Items,79.6635,20.191424738406877,-0.060344156901043,0.0,0.0,0.0,1,0.092145,1,-19.443335
material_0710530_position_4_sensor_2,Small_Items,55.9456,13.981128793492612,-0.1040897847094546,0.0,0.0625,0.0625,1,0.076644,1,-33.89197
material_0710530_position_4_sensor_3,Small_Items,63.6183,18.2508151753683,-0.0666767546211201,0.0,0.0,0.0625,1,0.13111,1,-12.133763
material_0710530_position_5_sensor_1,Small_Items,56.9993,17.986049930258776,-0.1604769039777406,0.0,0.0625,0.0625,1,0.107829,1,-19.867559
material_0710530_position_5_sensor_2,Small_Items,76.8898,18.71017243610856,-0.1895591793683638,0.0,0.0,0.0,1,0.085237,1,-27.073364
material_0710530_position_5_sensor_3,Small_Items,70.5614,15.891607460114406,-0.1868136871936285,0.0,0.0625,0.0,1,0.105341,1,-21.877986
material_0710550_position_1_sensor_1,Crafts,75.6424,13.163192017973676,0.0981133386948531,0.0,0.0,0.0,1,0.079847,1,-20.800198
material_0710550_position_1_sensor_2,Crafts,79.6585,21.84107106586477,0.1112094918045341,0.0,0.0,0.0,1,0.128897,1,-9.231063
material_0710550_position_1_sensor_3,Crafts,78.3749,19.44620995670441,0.1186299865323748,0.0,0.0,0.0,1,0.112237,1,-11.021965
material_0710550_position_2_sensor_1,Crafts,79.7163,18.585888083814936,-0.0078290127357348,0.0,0.0,0.0,1,0.088108,1,-12.229647
material_0710550_position_2_sensor_2,Crafts,81.5302,22.41547285272796,0.0109873860677068,0.0,0.0,0.0,1,0.128608,1,-8.590662
material_0710550_position_2_sensor_3,Crafts,79.0546,20.017956771427343,0.0933632461448116,0.0,0.0,0.0,1,0.106773,1,-9.897786
material_0710550_position_3_sensor_1,Crafts,78.3717,18.347167486268606,0.0851544947406038,0.0,0.0,0.0,1,0.105162,1,-11.618209
material_0710550_position_3_sensor_2,Crafts,59.7392,22.02230806640156,0.1116840070338023,0.0,0.0625,0.0625,1,0.119634,1,-8.377284
material_0710550_position_3_sensor_3,Crafts,78.2925,19.56627700756514,0.1274954730264494,0.0,0.0,0.0,1,0.112186,1,-10.855788
material_0710550_position_4_sensor_1,Crafts,58.1083,18.431510703342077,0.1043158381842303,0.0,0.0625,0.0625,1,0.117828,1,-12.877287
material_0710550_position_4_sensor_2,Crafts,59.736,22.05632245923164,0.1129240866268365,0.0,0.0625,0.0625,1,0.12446,1,-9.552225
material_0710550_position_4_sensor_3,Crafts,79.7693,20.11387943806912,0.0513101160386006,0.0,0.0,0.0,1,0.117275,1,-10.841504
material_0710550_position_5_sensor_1,Crafts,77.9362,18.19090774605415,0.1077806197023061,0.0,0.0,0.0,1,0.090252,1,-14.804675
material_0710550_position_5_sensor_2,Crafts,80.3373,22.060444898560192,0.0752034186070255,0.0,0.0,0.0,1,0.113412,1,-14.04206
material_0710550_position_5_sensor_3,Crafts,78.3861,19.491673710230835,0.1193170221864777,0.0,0.0,0.0,1,0.100871,1,-14.821756
material_0710570_position_1_sensor_1,Metal,61.3002,19.235384213582144,0.0020832296134585,0.0,0.0588235294117647,0.0588235294117647,1,0.102275,1,-15.585211
material_0710570_position_1_sensor_2,Metal,62.084,18.91940078393909,0.1837451315487111,0.0,0.0,0.0625,1,0.115554,1,-26.692572
material_0710570_position_1_sensor_3,Metal,73.8686,14.972306572267652,0.2652054068372124,0.0,0.0,0.0,1,0.102224,1,-24.773707
material_0710570_position_2_sensor_1,Metal,76.7406,17.514255331533995,0.1623049077052695,0.0,0.0,0.0,1,0.09927,1,-17.622709
material_0710570_position_2_sensor_2,Metal,76.6668,19.34159631059629,0.2229428950291039,0.0,0.0,0.0,1,0.100777,1,-14.73296
material_0710570_position_2_sensor_3,Metal,75.3385,15.917770883844517,0.2016481295317585,0.0,0.0,0.0,1,0.078874,1,-20.288481
material_0710570_position_3_sensor_1,Metal,79.2298,18.71189252506656,-0.0423131733813346,0.0,0.0,0.0,1,0.10873,1,-9.971518
material_0710570_position_3_sensor_2,Metal,81.6125,22.31851389628244,0.0028394208920545,0.0,0.0,0.0,1,0.120882,1,-11.621738
material_0710570_position_3_sensor_3,Metal,78.6392,17.917712945489505,-0.0551536889169736,0.0,0.0,0.0,1,0.105987,1,-15.07399
material_0710570_position_4_sensor_1,Metal,77.4903,18.07545354568405,0.1323074560227738,0.0,0.0,0.0,1,0.081842,1,-16.646151
material_0710570_position_4_sensor_2,Metal,72.4022,19.31774752166468,0.1759238951439962,0.0,0.0625,0.0,1,0.082143,-1,-39.802891
material_0710570_position_4_sensor_3,Metal,59.7585,15.154441346669593,0.2147697147543909,0.0,0.0,0.0625,1,0.097889,1,-25.35157
material_0710570_position_5_sensor_1,Metal,58.9678,18.23798211585762,0.0442806468290396,0.0,0.0625,0.0625,1,0.11753,1,-11.487249
material_0710570_position_5_sensor_2,Metal,80.2921,21.825576006548467,0.0708493237464212,0.0,0.0,0.0,1,0.121969,1,-13.6109
material_0710570_position_5_sensor_3,Metal,74.2724,17.70064327827744,0.0086431062985077,0.0,0.0625,0.0,1,0.101495,1,-16.06319
material_0710580_position_1_sensor_1,Textiles_Leather,73.89,19.06804944159375,0.0931308242698097,0.0,0.0588235294117647,0.0,1,0.0199,-1,-43.401719
material_0710580_position_1_sensor_2,Textiles_Leather,51.2925,19.579718860469864,0.2538022668377241,0.0,0.125,0.0625,1,0.130293,1,-9.425588
material_0710580_position_1_sensor_3,Textiles_Leather,72.8718,16.426367289755515,0.372507322623057,0.0,0.0,0.0,1,0.054841,1,-27.67853
material_0710580_position_2_sensor_1,Textiles_Leather,51.8781,16.13494351424104,0.111385992710885,0.0,0.125,0.0625,1,0.094028,1,-21.061785
material_0710580_position_2_sensor_2,Textiles_Leather,80.9002,22.05568051887344,0.0396201905892523,0.0,0.0,0.0,1,0.08106,1,-24.48698
material_0710580_position_2_sensor_3,Textiles_Leather,59.1821,20.54266425447772,0.1014123168147451,0.0,0.0625,0.0625,1,0.064977,1,-28.604049
material_0710580_position_3_sensor_1,Textiles_Leather,52.854,18.70964810125106,0.1288493077895211,0.0,0.125,0.0625,1,0.067021,1,-23.492279
material_0710580_position_3_sensor_2,Textiles_Leather,54.8232,21.57534287592718,0.0927000660615792,0.0,0.125,0.0625,1,0.095361,1,-20.185463
material_0710580_position_3_sensor_3,Textiles_Leather,63.1484,19.95689669568184,0.1485339690563715,0.0,0.0,0.0625,1,0.089825,1,-22.567923
material_0710580_position_4_sensor_1,Textiles_Leather,75.5547,14.499871821217772,0.144592462277879,0.0,0.0,0.0,1,0.084521,1,-19.751756
material_0710580_position_4_sensor_2,Textiles_Leather,59.2571,21.07970905716441,0.1131449940002038,0.0,0.0625,0.0625,1,0.12066,1,-9.416148
material_0710580_position_4_sensor_3,Textiles_Leather,51.4718,18.740308192182248,0.2167933804381091,0.0,0.125,0.0625,1,0.089799,1,-17.528866
material_0710590_position_1_sensor_1,Paper_Cardboard,59.6027,20.674421820217116,0.0789726897594962,0.0,0.0625,0.0625,1,0.126693,1,-14.999705
material_0710590_position_1_sensor_2,Paper_Cardboard,77.4666,20.844435115265384,0.2186475104038988,0.0,0.0,0.0,1,0.127241,1,-13.759036
material_0710590_position_1_sensor_3,Paper_Cardboard,74.7243,17.346184711663277,0.2840766617519403,0.0,0.0,0.0,1,0.103248,1,-19.583253
material_0710590_position_2_sensor_1,Paper_Cardboard,68.8858,11.49103207727618,0.1574490065231817,0.0,0.0625,0.0,1,0.11409,1,-14.98407
material_0710590_position_2_sensor_2,Paper_Cardboard,63.3662,21.138837787413426,0.171040460324755,0.0,0.0,0.0625,1,0.129787,1,-9.216959
material_0710590_position_2_sensor_3,Paper_Cardboard,73.2132,19.11085752565049,0.118530054827919,0.0,0.0625,0.0,1,0.130904,1,-11.20365
material_0710590_position_3_sensor_1,Paper_Cardboard,77.0151,17.96351027862088,0.158792049632351,0.0,0.0,0.0,1,0.124403,1,-8.793228
material_0710590_position_3_sensor_2,Paper_Cardboard,77.5578,20.372900834262943,0.1984596513735689,0.0,0.0,0.0,1,0.122053,1,-13.999721
material_0710590_position_3_sensor_3,Paper_Cardboard,73.7467,14.240971182807966,0.2504658889271847,0.0,0.0,0.0,1,0.059911,1,-37.804284
material_0710590_position_4_sensor_1,Paper_Cardboard,72.7364,18.32666152818791,0.1245180408752039,0.0,0.0625,0.0,-1,-0.055473,-1,-141.494904
material_0710590_position_4_sensor_2,Paper_Cardboard,78.0178,20.87169003688073,0.1847832813138277,0.0,0.0,0.0,1,0.119268,1,-10.949925
material_0710590_position_4_sensor_3,Paper_Cardboard,78.9743,19.263004854246525,0.0752832861008985,0.0,0.0,0.0,1,0.119551,1,-12.315696
material_0710590_position_5_sensor_1,Paper_Cardboard,75.2295,17.404132476715006,0.2540543364481202,0.0,0.0,0.0,1,0.127274,1,-7.183982
material_0710590_position_5_sensor_2,Paper_Cardboard,77.7037,20.36940481565245,0.1891663379544482,0.0,0.0,0.0,1,0.131711,1,-8.016182
material_0710590_position_5_sensor_3,Paper_Cardboard,76.0994,17.57465959024015,0.2045174648309844,0.0,0.0,0.0,1,0.129735,1,-10.350285
material_700860_position_1_sensor_1,Paper_Cardboard,57.6178,20.154376835570748,0.1879864573759168,0.0,0.0625,0.0625,1,0.087502,1,-18.191729
material_700860_position_1_sensor_2,Paper_Cardboard,58.0454,20.7498766665098,0.1793169519761027,0.0,0.0625,0.0625,1,0.097483,1,-12.885189
material_700860_position_1_sensor_3,Paper_Cardboard,56.7072,18.41562911801548,0.1920292426215263,0.0,0.0625,0.0625,1,0.111911,1,-10.887006
material_700860_position_2_sensor_1,Paper_Cardboard,65.2099,21.18404474892149,0.0563688916973016,0.0,0.0,0.0625,1,0.094102,1,-18.67904
material_700860_position_2_sensor_2,Paper_Cardboard,63.9517,21.65119420179096,0.1498863724851893,0.0,0.0,0.0625,1,0.116334,1,-10.997669
